Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,323,NA,NA,NA,NA,NA,Pinussylvestris,NA,NA,NA,37.45919944,1.92,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.179149131,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
40,12:01:22,12465.00002,5.326615064,5.326615064,0.06988206,177.0733288,2.064128766,4.291668282,11.706,0.5,0.128856415,31.82319641,32.08111191,32.22686386,398.5497131,374.7573853,16.89664078,24.74807739,35.64803696,51.72769547,300.1324768,1199.9021,236.3343811,98.79699707,1.458651543,-0.169616848,1,111114,-9999,-9999
41,12:05:15,12698.50002,4.091443833,4.091443833,0.083828252,147.1903057,2.086386515,3.879171424,11.706,0.5,0.128856415,30.74611282,30.37387848,30.5545063,300.3439636,282.0911255,16.65457916,24.59175873,37.01410294,54.65565109,300.13974,1199.491089,226.1440735,98.79800415,1.674715996,-0.14886108,0.666666687,111114,-9999,-9999
42,12:07:44,12847.00002,2.392781353,2.392781353,0.08851252,110.759973,2.042431678,3.6799524,11.706,0.5,0.128856415,30.18448448,28.62678337,28.80853271,199.0498657,188.2185364,16.69572067,24.46648216,38.28109741,56.10477829,300.1474609,1199.656738,278.2509766,98.79548645,1.454012871,-0.176149517,1,111114,-9999,-9999
43,12:10:16,12999.00002,0.379104503,0.379104503,0.070035731,78.18764208,2.141981831,4.443549004,11.706,0.5,0.128856415,32.65673065,32.23376846,32.45177841,99.45641327,97.16625214,16.73517799,24.8808918,33.33780289,49.56455231,300.1600037,1199.347412,229.3007813,98.80897522,1.408083916,-0.138233334,1,111114,-9999,-9999
44,12:14:09,13232.50002,-0.735559941,-0.735559941,0.075890318,62.58636573,2.155465543,4.25185999,11.706,0.5,0.128856415,32.05630493,32.30425262,32.46184921,40.35401917,42.86231995,16.80230141,24.99824905,34.66814041,51.57516098,300.1620789,1199.081177,233.4551544,98.80953217,1.246981621,-0.145359188,1,111114,-9999,-9999
45,12:16:37,13380.00002,5.254459967,5.254459967,0.077617344,191.9130002,2.167831106,4.216541075,11.706,0.5,0.128856415,32.05809784,32.0560379,32.22184372,398.9668884,375.3040161,16.83812904,25.07974625,34.72751617,51.72706223,300.1861267,1199.422607,257.4066467,98.80358124,1.655337334,-0.156646878,1,111114,-9999,-9999
46,12:20:30,13613.50002,5.586040684,5.586040684,0.081261646,187.5489249,2.128595365,4.0290574,11.706,0.5,0.128856415,31.2889328,31.72293854,31.9360733,399.980011,375.0826416,16.89760208,24.99102783,36.45612335,53.91160202,300.1773071,1198.980713,226.4654846,98.81149292,1.844820976,-0.148082882,1,111114,-9999,-9999
47,12:24:22,13845.00002,7.747415656,7.747415656,0.082695379,306.0496538,2.087416417,3.912353834,11.706,0.5,0.128856415,30.93932915,30.54589081,30.74464035,600.4074097,565.5921021,16.93698311,24.8744812,37.23624802,54.68847275,300.1888123,1199.595459,288.331665,98.82028198,1.349886894,-0.153614193,0.666666687,111114,-9999,-9999
48,12:27:46,14049.50002,9.185102495,9.185102495,0.074129456,421.8849154,2.115561302,4.235832435,11.706,0.5,0.128856415,31.93114662,32.05311584,32.22925186,800.0687866,757.9980469,17.00551796,25.04855156,35.45095062,52.04312515,300.1907043,1199.298096,228.2109833,98.81328583,0.380160332,-0.16335693,1,111114,-9999,-9999
