Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 25c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2014,132,NA,NA,NA,NA,NA,Quercusvirginiana,NA,NA,NA,85.64809442,1.34,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.463180418,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,4:57:42,3291.500042,4.729455219,4.729455219,0.073429713,279.802069,0.618531333,0.854619147,6,0.5,2.25,13.31755829,14.43176937,12.9942379,400.3153076,390.3768311,6.766928673,7.993688583,43.86381149,51.82973099,300.1012573,1201.278931,402.3497314,99.47318268,17.6766243,-0.221547723,0.666666687,111114,-9999,-9999
15,4:59:37,3407.000042,3.49102517,3.49102517,0.056184986,186.8739439,0.470601246,0.84371089,6,0.5,2.25,12.42319012,14.08910275,11.36822128,298.9448547,291.6900635,6.806167603,7.739853859,46.85191345,53.16503906,300.0743713,1199.553345,401.3994446,99.46812439,14.77852249,-0.12627089,1,111114,-9999,-9999
16,5:03:27,3637.000042,2.244974391,2.244974391,0.052695093,123.9062596,0.414846873,0.792112776,6,0.5,2.25,11.50068569,13.46748638,10.69972706,200.1407013,195.4900818,6.793259144,7.616363525,49.61637497,55.61850739,300.0984497,1200.962891,399.1398315,99.467659,13.5254097,-0.057456136,0.333333343,111114,-9999,-9999
17,5:05:56,3785.500042,0.553800698,0.553800698,0.050945451,79.79074275,0.419317803,0.82727481,6,0.5,2.25,12.68201065,13.85526466,12.43365288,99.90893555,98.71888733,6.829397678,7.661368847,46.15093613,51.76946259,300.0863037,1199.922363,400.802124,99.46083832,12.88502121,-0.033445954,1,111114,-9999,-9999
18,5:09:45,4014.500042,0.018559143,0.018559143,0.047284854,50.43698531,0.389313332,0.826304255,6,0.5,2.25,12.75880051,13.80223179,12.37450123,51.8389473,51.76154327,6.843295097,7.615820408,46.00534439,51.19763184,300.0665894,1200.748535,402.34729,99.46543884,11.6526947,0.020436168,1,111114,-9999,-9999
19,5:12:16,4166.000042,3.524475649,3.524475649,0.043097381,255.2921582,0.358645565,0.833588136,6,0.5,2.25,12.73006344,13.80834866,12.38996029,399.9987793,392.6696167,6.837988377,7.549723625,46.06992722,50.84319687,300.0592346,1199.541016,400.2800598,99.45484924,18.3986969,-0.252901673,1,111114,-9999,-9999
20,5:13:15,4224.500042,3.289308714,3.289308714,0.040881214,257.7198732,0.342123717,0.837478699,6,0.5,2.25,12.86415768,13.85270119,12.57674026,399.7286987,392.8824768,6.87746191,7.556417465,46.03203583,50.44367218,300.0536499,1199.861206,399.7849121,99.45687866,18.4103241,-0.259848714,1,111114,-9999,-9999
21,5:15:09,4339.000042,4.593553673,4.593553673,0.041918674,404.9978282,0.355303069,0.848593438,6,0.5,2.25,12.99840832,13.91499138,12.76835251,599.5838623,589.9812012,6.804397583,7.509396553,45.12675476,49.69179535,300.1152954,1200.172485,400.2071838,99.45713806,20.08763123,-0.323957562,1,111114,-9999,-9999
22,5:17:32,4481.500042,4.826068595,4.826068595,0.040258215,585.2330506,0.346799171,0.861729991,6,0.5,2.25,13.04109383,13.99026489,12.77127457,799.7924194,789.5959473,6.768353462,7.456555367,44.78195953,49.19903183,300.0979004,1199.548706,401.1047668,99.44801331,21.86595154,-0.385770917,1,111114,-9999,-9999
23,5:20:07,4637.000042,4.865584461,4.865584461,0.038380408,770.2075733,0.339770653,0.884730014,6,0.5,2.25,13.28826046,14.1138382,12.70453262,999.0450439,988.6447754,6.681471825,7.355837822,43.35343552,47.73067856,300.0786133,1199.47168,399.6950684,99.43652344,22.44163513,-0.439839005,1,111114,-9999,-9999
24,5:22:29,4779.000042,6.465897688,6.465897688,0.03697068,887.6538228,0.322790534,0.872131771,6,0.5,2.25,12.40262318,13.93279839,11.80065918,1199.802734,1186.107544,6.652090073,7.292853832,45.76183319,50.17365646,300.0511169,1199.686157,398.8570557,99.43569946,22.62889099,-0.455259442,1,111114,-9999,-9999
25,5:25:09,4939.000042,6.241394652,6.241394652,0.031565105,1147.367274,0.278481496,0.879257993,6,0.5,2.25,12.49356365,13.87504292,12.00082111,1499.657837,1486.348877,6.608258724,7.161163807,45.19042587,48.97098541,300.0376587,1199.552368,400.8612061,99.43434906,22.88108826,-0.515063882,1,111114,-9999,-9999
26,5:27:28,5078.000042,7.100115576,7.100115576,0.026225539,1521.74343,0.237139834,0.899079759,6,0.5,2.25,12.50060463,13.93073559,11.98792744,1999.996216,1984.858643,6.549121857,7.019946575,44.80429077,47.98373032,300.0799866,1199.558838,399.2433777,99.43212128,19.90464783,-0.578654885,1,111114,-9999,-9999
