Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 30c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2013,323,NA,NA,NA,NA,NA,Poapratensis,NA,NA,NA,161.6521627,2.26,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,1.724215773,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
56,16:17:26,21252.5,-0.333,-0.333,0.0147,374,1.44,9.34,6,0.5,2.25,48.83,46.19,49.79,398.93,398.45,6.2,9.063,5.32,7.77,299.5,1200,0,100.4,0.638,0.941,1,111114,-9999,-9999
57,16:21:16,21482.5,-0.467,-0.467,0.0193,294,1.85,9.17,6,0.5,2.25,48.86,46.02,49.79,300.63,300.45,6.2,9.861,5.31,8.44,299.5,1200,0,100.4,1.25,0.937,1,111114,-9999,-9999
58,16:25:07,21714,-0.604,-0.604,0.0242,209,2.27,8.98,6,0.5,2.25,48.87,45.81,49.79,198.87,199.17,6.201,10.697,5.31,9.15,299.4,1199,0,100.4,2.04,0.924,1,111114,-9999,-9999
59,16:28:57,21943.5,-0.711,-0.711,0.0291,124,2.66,8.76,6,0.5,2.25,48.87,45.55,49.79,99.84,100.73,6.209,11.469,5.31,9.81,299.5,1199,0,100.4,2.37,0.908,1,111114,-9999,-9999
60,16:32:47,22173.5,-0.612,-0.612,0.034,71.3,3.02,8.54,6,0.5,2.25,48.87,45.25,49.79,50.03,50.95,6.217,12.187,5.32,10.42,299.4,1199,0,100.4,2.17,0.902,1,111114,-9999,-9999
61,16:36:38,22405,-0.673,-0.673,0.0352,375,3.1,8.5,6,0.5,2.25,48.87,45.19,49.78,400.23,399.1,6.217,12.349,5.32,10.57,299.5,1199,0,100.4,0.698,0.92,0.7,111114,-9999,-9999
62,16:40:28,22634.5,-0.695,-0.695,0.0324,378,2.9,8.62,6,0.5,2.25,48.87,45.37,49.78,400.15,399.22,6.219,11.966,5.32,10.24,299.4,1199,0,100.4,0.75,0.928,1,111114,-9999,-9999
63,16:44:18,22864.5,-0.53,-0.53,0.0303,542,2.75,8.74,6,0.5,2.25,48.88,45.54,49.79,599.5,597.27,6.222,11.671,5.32,9.98,299.4,1199,0,100.4,-1.27,0.939,1,111114,-9999,-9999
64,16:48:09,23096,-0.401,-0.401,0.028,708,2.58,8.85,6,0.5,2.25,48.88,45.7,49.78,800.72,797.39,6.227,11.349,5.32,9.7,299.4,1199,0,100.4,-3.71,0.953,1,111114,-9999,-9999
65,16:51:59,23325.5,-0.145,-0.145,0.0262,865,2.44,8.94,6,0.5,2.25,48.88,45.82,49.78,1000.58,995.99,6.236,11.076,5.33,9.47,299.4,1199,0,100.4,-6.82,0.965,1,111114,-9999,-9999
66,16:55:49,23555.5,-0.167,-0.167,0.0249,1.04E+03,2.35,9.03,6,0.5,2.25,48.89,45.95,49.78,1200.11,1194.83,6.238,10.887,5.33,9.3,299.4,1199,0,100.4,-9.2,0.971,1,111114,-9999,-9999
