Investigator name: Nick Smith
Contact information: ngsmith@purdue.edu
Site name in full: Purdue Growth Chamber
Vegetation type: NA
Soil type: Field Mixture
Major species: NA
Sample leaf light environment: Chamber light (~1000 PAR)
Water stress assessment: No water stress
Instrument used: Licor-6400
Extra info: 7day acclimation at 15c
SiteID,Latitude(Degrees),Longitude(Degrees),Elevation,SampleYear,SampleDayOfYear,GrowSeasonStart,GrowSeasonEnd,StandAge,CanopyHeight,LeafAreaIndex,SpeciesSampled,AveTimeResolution,SampleHeight,LeafAge,SpecificLeafArea,LfNitrogenContent,LfCarbonContent,LfPhosphContent
NoUnit,NorthPositive,EastPositive,m,NoUnit,DayOfYear,DayOfYear,DayOfYear,Year,m,m2/m2,NoBlankSpace,Minutes,m,days,cm2/g,%,%,%
NA,NA,NA,NA,2015,12,NA,NA,NA,NA,NA,Cucumissativa,NA,NA,NA,249.1341964,2.85,NA,NA
Gamma*,Kc,Ko,Alpha,Rd,gi
Pa,Pa,Pa,NoUnit,umol/m2/s,umol/m2/s/Pa
-9999,-9999,-9999,-9999,0.6296302,-9999
Obs,HHMMSS,FTime,Photo,!AdjPhoto,!StomCond,!Ci,!Trmmol,!VpdL,Area,StmRat,BLCond,Tair,!Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,!PARi,PARo,Press,CsMch,HsMch,StableF,Status,PhiPS2,OxygenPress
NoUnit,HHMMSS,Second,umol/m2/s,umol/m2/s,mol/m2/s,umol/mol,mmol/m2/s,kPa,cm2,NA,mol/m2/s,oC,oC,oC,umol/mol,umol/mol,mmol/mol,mmol/mol,%,%,umol/s,umol/m2/s,umol/m2/s,Kpa,umol/mol,mmol/mol,NA,NA,NA,KPA
14,09:28:57,2384.500001,3.529875611,3.529875611,0.045549612,262.5504733,0.296325973,0.658486245,6,0.5,2.25,11.97948074,14.16434956,11.36379147,399.4422302,392.1585388,8.995358467,9.58164978,64.42021179,68.50022125,300.348999,1200.697632,279.5254517,100.5026932,-10.24623299,-0.261678636,1,111114,-9999,-9999
15,09:30:43,2490.500001,2.749685763,2.749685763,0.046602994,195.0506149,0.295986421,0.643196897,6,0.5,2.25,11.89315701,14.0005846,11.36785889,299.3225098,293.6557617,8.978103638,9.563747406,64.66422272,68.76202393,300.34198,1200.53186,279.1470642,100.4989395,-9.375535965,-0.286464632,1,111114,-9999,-9999
16,09:32:30,2598.000001,1.896881889,1.896881889,0.048787214,131.2139909,0.30536009,0.634454745,6,0.5,2.25,11.85131168,13.91140747,11.36775017,200.1573639,196.2482452,8.95498848,9.559175491,64.65566254,68.91654968,300.3451843,1200.426514,286.8121643,100.493042,-8.396150589,-0.294659555,1,111114,-9999,-9999
17,09:34:14,2701.500001,0.745598887,0.745598887,0.050101202,71.94149479,0.311179233,0.629964441,6,0.5,2.25,11.83343983,13.87690926,11.3689394,98.61193085,97.06221008,8.952576637,9.568231583,64.73830414,69.06391907,300.3648071,1200.419678,306.4005432,100.4942322,-7.49303627,-0.293799341,1,111114,-9999,-9999
18,09:38:03,2931,0.101999992,0.101999992,0.058063236,30.03898948,0.357478716,0.62672829,6,0.5,2.25,11.86090946,13.85516357,11.57461262,33.45782852,33.23033524,8.869202614,9.576489449,63.92622757,69.02008057,300.3494263,1200.502075,278.6655273,100.5109711,-7.0671978,-0.298775613,1,111114,-9999,-9999
19,09:40:30,3078.000001,4.414218309,4.414218309,0.058634703,264.6783411,0.363732284,0.631667159,6,0.5,2.25,11.9633007,13.92150688,11.56596756,400.2490234,391.1467896,8.875049591,9.594684601,63.64390564,68.68375397,300.354248,1200.100586,302.4590149,100.5206909,-10.50726128,-0.286050737,1,111114,-9999,-9999
20,09:41:34,3141.500001,4.513140653,4.513140653,0.060273231,264.3591897,0.373648514,0.631732313,6,0.5,2.25,11.96419525,13.91513157,11.56501675,399.5398865,390.2328796,8.847720146,9.586987495,63.42592621,68.62789154,300.3511658,1200.062134,299.5953369,100.5257111,-10.28802299,-0.284193933,1,111114,-9999,-9999
21,09:43:55,3282.500001,6.116322326,6.116322326,0.059818629,414.7241579,0.371345167,0.632511135,6,0.5,2.25,11.96582413,13.91242886,11.56605911,599.7871094,587.1335449,8.841427803,9.576127052,63.42549515,68.54457092,300.3589172,1200.092163,280.2174683,100.5291595,-12.78881645,-0.28263849,1,111114,-9999,-9999
22,09:46:29,3437.000001,7.605144415,7.605144415,0.066652641,589.7067528,0.41255608,0.632523768,6,0.5,2.25,11.96275425,13.90536499,11.56659126,799.7114258,783.8734131,8.752532959,9.568767548,62.68722916,68.50524902,300.3610229,1200.190063,299.5486145,100.5287247,-15.05981255,-0.279619157,1,111114,-9999,-9999
23,09:48:12,3540.000001,8.20787691,8.20787691,0.066628109,771.9808934,0.41273752,0.633056742,6,0.5,2.25,11.96552277,13.90427589,11.56485653,1000.205872,982.9993286,8.745353699,9.561955452,62.70144653,68.44770813,300.3600769,1199.777588,278.4383545,100.532814,-17.81738091,-0.281134546,1,111114,-9999,-9999
24,09:50:38,3685.500001,8.692423442,8.692423442,0.070876145,970.1208143,0.438909958,0.634011541,6,0.5,2.25,11.96072006,13.90432739,11.56535149,1200.995117,1182.593872,8.684145927,9.552556038,62.18572235,68.40170288,300.3538818,1200.031006,309.4371033,100.532341,-20.44811821,-0.279900491,1,111124,-9999,-9999
